-0.01201,-0.012027,-0.012044,-0.012062,-0.012079,-0.012096,-0.012113,-0.012131,-0.012148,-0.012165,-0.012182,-0.012214,-0.012248,-0.012281,-0.012314,-0.012348,-0.012381,-0.012414,-0.012448,-0.012481,-0.012514,-0.01256,-0.012609,-0.012657,-0.012706,-0.012754,-0.012803,-0.012851,-0.0129,-0.012948,-0.012997,-0.013056,-0.013119,-0.013181,-0.013243,-0.013306,-0.013368,-0.013431,-0.013493,-0.013556,-0.013618,-0.013689,-0.013764,-0.013839,-0.013914,-0.013989,-0.014064,-0.014139,-0.014214,-0.014289,-0.014364,-0.014446,-0.014532,-0.014618,-0.014704,-0.014791,-0.014877,-0.014963,-0.015049,-0.015135,-0.015221,-0.015313,-0.015409,-0.015504,-0.0156,-0.015696,-0.015792,-0.015888,-0.015984,-0.01608,-0.016176,-0.016276,-0.016381,-0.016485,-0.016589,-0.016694,-0.016798,-0.016903,-0.017007,-0.017112,-0.017216,-0.017324,-0.017436,-0.017548,-0.017659,-0.017771,-0.017883,-0.017995,-0.018107,-0.018219,-0.018331,-0.018444,-0.018563,-0.018681,-0.018799,-0.018917,-0.019035,-0.019153,-0.019271,-0.019389,-0.019507,-0.019626,-0.019749,-0.019873,-0.019996,-0.020119,-0.020242,-0.020365,-0.020488,-0.020611,-0.020734,-0.020858,-0.020985,-0.021113,-0.02124,-0.021367,-0.021494,-0.021621,-0.021748,-0.021875,-0.022003,-0.02213,-0.02226,-0.02239,-0.02252,-0.02265,-0.022781,-0.022911,-0.023041,-0.023171,-0.023301,-0.023431,-0.023564,-0.023696,-0.023828,-0.023961,-0.024093,-0.024226,-0.024358,-0.02449,-0.024623,-0.024755,-0.024889,-0.025023,-0.025157,-0.025292,-0.025426,-0.02556,-0.025694,-0.025828,-0.025962,-0.026096,-0.026231,-0.026366,-0.026502,-0.026637,-0.026772,-0.026908,-0.027043,-0.027178,-0.027313,-0.027449,-0.027585,-0.027721,-0.027857,-0.027993,-0.028129,-0.028265,-0.028401,-0.028537,-0.028673,-0.028809,-0.028946,-0.029082,-0.029219,-0.029355,-0.029492,-0.029628,-0.029765,-0.029901,-0.030038,-0.030174,-0.030311,-0.030448,-0.030585,-0.030722,-0.030859,-0.030995,-0.031132,-0.031269,-0.031406,-0.031543,-0.03168,-0.031817,-0.031954,-0.032091,-0.032228,-0.032365,-0.032503,-0.03264,-0.032777,-0.032914,-0.033051,-0.033189,-0.033326,-0.033463,-0.033601,-0.033738,-0.033876,-0.034013,-0.034151,-0.034288,-0.034426,-0.034564,-0.034702,-0.03484,-0.034978,-0.035115,-0.035253,-0.035391,-0.035529,-0.035667,-0.035805,-0.035944,-0.036083,-0.036222,-0.036361,-0.036499,-0.036638,-0.036777,-0.036916,-0.037055,-0.037194,-0.037334,-0.037474,-0.037614,-0.037754,-0.037894,-0.038035,-0.038175,-0.038315,-0.038455,-0.038596,-0.038738,-0.03888,-0.039022,-0.039164,-0.039306,-0.039448,-0.03959,-0.039732,-0.039874,-0.040017,-0.040162,-0.040306,-0.040451,-0.040596,-0.040741,-0.040886,-0.041031,-0.041175,-0.04132,-0.041465,-0.041614,-0.041762,-0.041911,-0.042059,-0.042208,-0.042357,-0.042505,-0.042654,-0.042802,-0.042951,-0.043104,-0.043257,-0.043411,-0.043564,-0.043718,-0.043871,-0.044025,-0.044178,-0.044332,-0.044485,-0.044644,-0.044804,-0.044963,-0.045123,-0.045283,-0.045443,-0.045602,-0.045762,-0.045922,-0.046082,-0.046248,-0.046416,-0.046583,-0.046751,-0.046919,-0.047086,-0.047254,-0.047422,-0.04759,-0.047757,-0.047932,-0.04811,-0.048288,-0.048465,-0.048643,-0.048821,-0.048998,-0.049176,-0.049354,-0.049532,-0.049717,-0.049908,-0.050098,-0.050288,-0.050478,-0.050668,-0.050858,-0.051048,-0.051238,-0.051428,-0.051627,-0.051833,-0.052038,-0.052243,-0.052449,-0.052654,-0.05286,-0.053065,-0.05327,-0.053476,-0.05369,-0.053914,-0.054139,-0.054363,-0.054587,-0.054811,-0.055035,-0.055259,-0.055483,-0.055707,-0.05594,-0.056187,-0.056434,-0.056681,-0.056927,-0.057174,-0.057421,-0.057667,-0.057914,-0.058161,-0.058417,-0.058691,-0.058965,-0.059239,-0.059513,-0.059787,-0.060061,-0.060335,-0.06061,-0.060884,-0.061167,-0.061474,-0.06178,-0.062087,-0.062394,-0.062701,-0.063008,-0.063315,-0.063622,-0.063928,-0.064243,-0.064589,-0.064935,-0.065281,-0.065627,-0.065973,-0.066319,-0.066665,-0.067011,-0.067357,-0.067709,-0.068101,-0.068493,-0.068885,-0.069278,-0.06967,-0.070062,-0.070454,-0.070846,-0.071239,-0.071634,-0.07208,-0.072527,-0.072974,-0.073421,-0.073867,-0.074314,-0.074761,-0.075207,-0.075654,-0.076101,-0.07661,-0.07712,-0.07763,-0.078141,-0.078651,-0.079162,-0.079672,-0.080183,-0.080693,-0.081203,-0.08178,-0.082365,-0.08295,-0.083534,-0.084119,-0.084703,-0.085288,-0.085872,-0.086457,-0.087041,-0.087696,-0.088367,-0.089037,-0.089707,-0.090377,-0.091048,-0.091718,-0.092388,-0.093058,-0.093728,-0.094472,-0.095241,-0.09601,-0.096779,-0.097547,-0.098316,-0.099085,-0.099854,-0.10062,-0.10139,-0.10224,-0.10312,-0.104,-0.10488,-0.10576,-0.10664,-0.10752,-0.1084,-0.10928,-0.11017,-0.11112,-0.11213,-0.11314,-0.11415,-0.11516,-0.11617,-0.11717,-0.11818,-0.11919,-0.1202,-0.12128,-0.12243,-0.12358,-0.12473,-0.12588,-0.12703,-0.12818,-0.12934,-0.13049,-0.13164,-0.13286,-0.13416,-0.13547,-0.13678,-0.13808,-0.13939,-0.1407,-0.142,-0.14331,-0.14462,-0.14598,-0.14746,-0.14893,-0.1504,-0.15187,-0.15334,-0.15481,-0.15629,-0.15776,-0.15923,-0.16062,-0.1618,-0.16299,-0.16417,-0.16535,-0.16654,-0.16772,-0.16891,-0.17009,-0.17127,-0.17239,-0.17328,-0.17418,-0.17507,-0.17596,-0.17685,-0.17774,-0.17863,-0.17952,-0.18041,-0.18126,-0.18186,-0.18247,-0.18307,-0.18367,-0.18428,-0.18488,-0.18548,-0.18608,-0.18669,-0.18727,-0.18759,-0.18792,-0.18824,-0.18857,-0.18889,-0.18922,-0.18954,-0.18987,-0.19019,-0.19052,-0.19058,-0.19065,-0.19072,-0.19078,-0.19085,-0.19092,-0.19098,-0.19105,-0.19112,-0.19118,-0.19104,-0.19087,-0.1907,-0.19053,-0.19036,-0.19019,-0.19002,-0.18985,-0.18968,-0.18951,-0.18916,-0.18877,-0.18839,-0.188,-0.18762,-0.18723,-0.18685,-0.18646,-0.18607,-0.18569,-0.18515,-0.18457,-0.18399,-0.1834,-0.18282,-0.18224,-0.18166,-0.18107,-0.18049,-0.17991,-0.1792,-0.17844,-0.17768,-0.17692,-0.17616,-0.1754,-0.17464,-0.17388,-0.17312,-0.17235,-0.17149,-0.17057,-0.16964,-0.16871,-0.16779,-0.16686,-0.16593,-0.16501,-0.16408,-0.16315,-0.16214,-0.16105,-0.15996,-0.15887,-0.15778,-0.15669,-0.15559,-0.1545,-0.15341,-0.15232,-0.15116,-0.14991,-0.14866,-0.14741,-0.14615,-0.1449,-0.14365,-0.1424,-0.14115,-0.1399,-0.13859,-0.13718,-0.13577,-0.13436,-0.13295,-0.13155,-0.13014,-0.12873,-0.12732,-0.12592,-0.12446,-0.1229,-0.12135,-0.11979,-0.11823,-0.11668,-0.11512,-0.11356,-0.11201,-0.11045,-0.10886,-0.10718,-0.1055,-0.10381,-0.10213,-0.10045,-0.098764,-0.097081,-0.095397,-0.093714,-0.092014,-0.090229,-0.088444,-0.086658,-0.084873,-0.083088,-0.081302,-0.079517,-0.077732,-0.075946,-0.074155,-0.072295,-0.070435,-0.068575,-0.066715,-0.064855,-0.062996,-0.061136,-0.059276,-0.057416,-0.055556,-0.05365,-0.051744,-0.049837,-0.047931,-0.046025,-0.044119,-0.042213,-0.040307,-0.038401,-0.036495,-0.034573,-0.032649,-0.030726,-0.028802,-0.026878,-0.024955,-0.023031,-0.021107,-0.019184,-0.01726,-0.015345,-0.013431,-0.011517,-0.0096026,-0.0076885,-0.0057745,-0.0038605,-0.0019465,-3.2525e-05,0.0018815,0.0037684,0.0056477,0.007527,0.0094063,0.011286,0.013165,0.015044,0.016924,0.018803,0.020682,0.022521,0.024344,0.026167,0.027989,0.029812,0.031634,0.033457,0.035279,0.037102,0.038925,0.04068,0.042397,0.044114,0.045831,0.047548,0.049265,0.050982,0.052699,0.054416,0.056132,0.057757,0.059306,0.060856,0.062406,0.063956,0.065506,0.067055,0.068605,0.070155,0.071705,0.073159,0.074508,0.075858,0.077208,0.078557,0.079907,0.081257,0.082606,0.083956,0.085305,0.08657,0.087707,0.088845,0.089983,0.091121,0.092259,0.093397,0.094534,0.095672,0.09681,0.09788,0.098809,0.099739,0.10067,0.1016,0.10253,0.10346,0.10439,0.10532,0.10625,0.10713,0.10786,0.1086,0.10933,0.11007,0.1108,0.11154,0.11227,0.11301,0.11374,0.11445,0.11501,0.11557,0.11613,0.11669,0.11725,0.11781,0.11837,0.11893,0.11949,0.12004,0.12045,0.12086,0.12127,0.12168,0.12209,0.1225,0.12291,0.12332,0.12373,0.12414,0.12435,0.12456,0.12477,0.12498,0.12519,0.1254,0.12561,0.12582,0.12603,0.12624,0.12628,0.12632,0.12635,0.12638,0.12642,0.12645,0.12648,0.12652,0.12655,0.12658,0.12648,0.12635,0.12623,0.12611,0.12598,0.12586,0.12574,0.12561,0.12549,0.12537,0.12514,0.12488,0.12462,0.12436,0.1241,0.12384,0.12358,0.12332,0.12306,0.1228,0.12246,0.12208,0.12171,0.12133,0.12096,0.12058,0.1202,0.11983,0.11945,0.11908,0.11863,0.11816,0.11768,0.11721,0.11673,0.11626,0.11578,0.11531,0.11483,0.11435,0.11383,0.11327,0.11271,0.11216,0.1116,0.11104,0.11048,0.10992,0.10936,0.1088,0.10821,0.10759,0.10696,0.10633,0.10571,0.10508,0.10445,0.10383,0.1032,0.10258,0.10193,0.10125,0.10057,0.099888,0.099208,0.098528,0.097848,0.097168,0.096489,0.095809,0.095115,0.094395,0.093675,0.092955,0.092235,0.091515,0.090795,0.090075,0.089355,0.088635,0.087907,0.087159,0.086411,0.085663,0.084915,0.084167,0.083419,0.082671,0.081923,0.081175,0.080424,0.07966,0.078896,0.078131,0.077367,0.076603,0.075838,0.075074,0.074309,0.073545,0.07278,0.07201,0.07124,0.07047,0.0697,0.068929,0.068159,0.067389,0.066619,0.065849,0.065079,0.064313,0.063547,0.062781,0.062015,0.061248,0.060482,0.059716,0.05895,0.058184,0.057418,0.056664,0.055911,0.055158,0.054405,0.053652,0.052899,0.052146,0.051393,0.050639,0.049886,0.049152,0.04842,0.047688,0.046956,0.046224,0.045492,0.04476,0.044028,0.043296,0.042564,0.041855,0.041151,0.040447,0.039743,0.03904,0.038336,0.037632,0.036928,0.036225,0.035521,0.034843,0.034174,0.033504,0.032835,0.032166,0.031497,0.030828,0.030159,0.02949,0.02882,0.028178,0.027549,0.02692,0.026291,0.025661,0.025032,0.024403,0.023774,0.023145,0.022516,0.021913,0.021328,0.020744,0.020159,0.019575,0.01899,0.018406,0.017821,0.017237,0.016652,0.016092,0.015556,0.01502,0.014484,0.013948,0.013411,0.012875,0.012339,0.011803,0.011266,0.010753,0.010268,0.0097826,0.0092976,0.0088127,0.0083277,0.0078427,0.0073578,0.0068728,0.0063878,0.0059222,0.0054908,0.0050594,0.004628,0.0041966,0.0037653,0.0033339,0.0029025,0.0024711,0.0020397,0.0016241,0.0012482,0.00087221,0.00049624,0.00012027,-0.00025569,-0.00063166,-0.0010076,-0.0013836,-0.0017596,-0.0021235,-0.0024425,-0.0027615,-0.0030805,-0.0033994,-0.0037184,-0.0040374,-0.0043564,-0.0046753,-0.0049943,-0.0053054,-0.0055658,-0.0058263,-0.0060867,-0.0063471,-0.0066076,-0.006868,-0.0071284,-0.0073889,-0.0076493,-0.0079062,-0.0081063,-0.0083064,-0.0085065,-0.0087065,-0.0089066,-0.0091067,-0.0093068,-0.0095069,-0.0097069,-0.009907,-0.010045,-0.010183,-0.01032,-0.010457,-0.010595,-0.010732,-0.010869,-0.011006,-0.011144,-0.011281,-0.011358,-0.011429,-0.0115,-0.011572,-0.011643,-0.011714,-0.011785,-0.011856,-0.011927,-0.011998,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201
