-0.01201,-0.012036,-0.012061,-0.012087,-0.012112,-0.012138,-0.012163,-0.012189,-0.012214,-0.01224,-0.012265,-0.012312,-0.012361,-0.012409,-0.012458,-0.012506,-0.012555,-0.012603,-0.012652,-0.012701,-0.012749,-0.012815,-0.012884,-0.012954,-0.013023,-0.013092,-0.013161,-0.013231,-0.0133,-0.013369,-0.013438,-0.013522,-0.01361,-0.013697,-0.013785,-0.013873,-0.01396,-0.014048,-0.014136,-0.014224,-0.014311,-0.01441,-0.014514,-0.014619,-0.014723,-0.014827,-0.014931,-0.015035,-0.015139,-0.015243,-0.015347,-0.01546,-0.015579,-0.015697,-0.015816,-0.015934,-0.016053,-0.016171,-0.01629,-0.016408,-0.016527,-0.016652,-0.016783,-0.016914,-0.017045,-0.017176,-0.017307,-0.017438,-0.017569,-0.017701,-0.017832,-0.017968,-0.01811,-0.018252,-0.018394,-0.018536,-0.018678,-0.01882,-0.018961,-0.019103,-0.019245,-0.019391,-0.019542,-0.019694,-0.019845,-0.019996,-0.020147,-0.020299,-0.02045,-0.020601,-0.020752,-0.020906,-0.021065,-0.021224,-0.021383,-0.021543,-0.021702,-0.021861,-0.02202,-0.022179,-0.022338,-0.022499,-0.022664,-0.02283,-0.022996,-0.023161,-0.023327,-0.023493,-0.023658,-0.023824,-0.023989,-0.024156,-0.024327,-0.024498,-0.024669,-0.02484,-0.025011,-0.025182,-0.025353,-0.025523,-0.025694,-0.025866,-0.026041,-0.026216,-0.026391,-0.026566,-0.026741,-0.026916,-0.027092,-0.027267,-0.027442,-0.027617,-0.027795,-0.027974,-0.028152,-0.02833,-0.028509,-0.028687,-0.028865,-0.029044,-0.029222,-0.0294,-0.029581,-0.029762,-0.029943,-0.030124,-0.030305,-0.030486,-0.030666,-0.030847,-0.031028,-0.031209,-0.031392,-0.031575,-0.031758,-0.03194,-0.032123,-0.032306,-0.032489,-0.032672,-0.032855,-0.033038,-0.033222,-0.033407,-0.033591,-0.033776,-0.03396,-0.034145,-0.03433,-0.034514,-0.034699,-0.034883,-0.035069,-0.035255,-0.035441,-0.035627,-0.035813,-0.035999,-0.036185,-0.036371,-0.036557,-0.036743,-0.03693,-0.037117,-0.037304,-0.037491,-0.037679,-0.037866,-0.038053,-0.038241,-0.038428,-0.038615,-0.038803,-0.038992,-0.03918,-0.039369,-0.039557,-0.039746,-0.039934,-0.040123,-0.040311,-0.0405,-0.040689,-0.040879,-0.041069,-0.041259,-0.041449,-0.041639,-0.041829,-0.042019,-0.042208,-0.042398,-0.042589,-0.04278,-0.042972,-0.043163,-0.043355,-0.043546,-0.043738,-0.043929,-0.044121,-0.044313,-0.044505,-0.044698,-0.044892,-0.045085,-0.045278,-0.045472,-0.045665,-0.045859,-0.046052,-0.046246,-0.04644,-0.046636,-0.046831,-0.047027,-0.047223,-0.047419,-0.047615,-0.047811,-0.048006,-0.048202,-0.048399,-0.048597,-0.048796,-0.048995,-0.049194,-0.049393,-0.049591,-0.04979,-0.049989,-0.050188,-0.050387,-0.05059,-0.050792,-0.050995,-0.051197,-0.0514,-0.051602,-0.051805,-0.052007,-0.05221,-0.052413,-0.05262,-0.052827,-0.053034,-0.053241,-0.053448,-0.053655,-0.053862,-0.054069,-0.054276,-0.054484,-0.054696,-0.054909,-0.055121,-0.055334,-0.055547,-0.05576,-0.055972,-0.056185,-0.056398,-0.05661,-0.056829,-0.057049,-0.057268,-0.057488,-0.057707,-0.057927,-0.058146,-0.058366,-0.058586,-0.058805,-0.059031,-0.059259,-0.059487,-0.059715,-0.059943,-0.06017,-0.060398,-0.060626,-0.060854,-0.061082,-0.061317,-0.061554,-0.061792,-0.06203,-0.062268,-0.062505,-0.062743,-0.062981,-0.063218,-0.063456,-0.063702,-0.063951,-0.064201,-0.06445,-0.0647,-0.06495,-0.065199,-0.065449,-0.065698,-0.065948,-0.066206,-0.066469,-0.066733,-0.066997,-0.06726,-0.067524,-0.067788,-0.068052,-0.068315,-0.068579,-0.068851,-0.069131,-0.069412,-0.069692,-0.069973,-0.070253,-0.070533,-0.070814,-0.071094,-0.071375,-0.071663,-0.071964,-0.072264,-0.072564,-0.072864,-0.073164,-0.073464,-0.073764,-0.074064,-0.074365,-0.074673,-0.074996,-0.07532,-0.075643,-0.075966,-0.07629,-0.076613,-0.076936,-0.07726,-0.077583,-0.077914,-0.078265,-0.078615,-0.078966,-0.079317,-0.079667,-0.080018,-0.080368,-0.080719,-0.08107,-0.081427,-0.081809,-0.082192,-0.082575,-0.082957,-0.08334,-0.083723,-0.084105,-0.084488,-0.08487,-0.085258,-0.085678,-0.086098,-0.086518,-0.086938,-0.087358,-0.087778,-0.088198,-0.088618,-0.089038,-0.08946,-0.089924,-0.090387,-0.090851,-0.091315,-0.091778,-0.092242,-0.092706,-0.09317,-0.093633,-0.094097,-0.09461,-0.095125,-0.095639,-0.096154,-0.096668,-0.097183,-0.097697,-0.098212,-0.098726,-0.099241,-0.099808,-0.10038,-0.10096,-0.10153,-0.1021,-0.10268,-0.10325,-0.10382,-0.1044,-0.10497,-0.1056,-0.10624,-0.10689,-0.10753,-0.10817,-0.10881,-0.10945,-0.1101,-0.11074,-0.11138,-0.11208,-0.1128,-0.11352,-0.11424,-0.11497,-0.11569,-0.11641,-0.11713,-0.11785,-0.11857,-0.11935,-0.12017,-0.12098,-0.12179,-0.1226,-0.12341,-0.12423,-0.12504,-0.12585,-0.12666,-0.12754,-0.12845,-0.12937,-0.13028,-0.1312,-0.13212,-0.13303,-0.13395,-0.13486,-0.13578,-0.13676,-0.13779,-0.13882,-0.13985,-0.14089,-0.14192,-0.14295,-0.14399,-0.14502,-0.14605,-0.14714,-0.1483,-0.14947,-0.15063,-0.15179,-0.15296,-0.15412,-0.15528,-0.15644,-0.15761,-0.15882,-0.16012,-0.16142,-0.16273,-0.16403,-0.16533,-0.16663,-0.16794,-0.16924,-0.17054,-0.17177,-0.17283,-0.17388,-0.17494,-0.17599,-0.17705,-0.17811,-0.17916,-0.18022,-0.18127,-0.18228,-0.18309,-0.18391,-0.18473,-0.18554,-0.18636,-0.18718,-0.18799,-0.18881,-0.18962,-0.19041,-0.191,-0.19159,-0.19218,-0.19278,-0.19337,-0.19396,-0.19455,-0.19514,-0.19573,-0.19631,-0.19669,-0.19708,-0.19746,-0.19784,-0.19823,-0.19861,-0.19899,-0.19938,-0.19976,-0.20014,-0.20034,-0.20053,-0.20073,-0.20092,-0.20112,-0.20131,-0.2015,-0.2017,-0.20189,-0.20209,-0.20213,-0.20216,-0.20218,-0.20221,-0.20223,-0.20226,-0.20229,-0.20231,-0.20234,-0.20237,-0.20227,-0.20215,-0.20203,-0.20191,-0.20179,-0.20167,-0.20155,-0.20142,-0.2013,-0.20118,-0.20096,-0.20071,-0.20046,-0.20022,-0.19997,-0.19972,-0.19947,-0.19922,-0.19897,-0.19872,-0.19839,-0.19804,-0.19768,-0.19732,-0.19696,-0.1966,-0.19624,-0.19588,-0.19552,-0.19516,-0.19474,-0.19428,-0.19382,-0.19336,-0.1929,-0.19244,-0.19198,-0.19152,-0.19106,-0.1906,-0.19009,-0.18954,-0.18898,-0.18843,-0.18788,-0.18732,-0.18677,-0.18621,-0.18566,-0.18511,-0.18451,-0.18387,-0.18323,-0.18259,-0.18195,-0.1813,-0.18066,-0.18002,-0.17938,-0.17874,-0.17807,-0.17735,-0.17663,-0.1759,-0.17518,-0.17446,-0.17374,-0.17302,-0.1723,-0.17158,-0.17084,-0.17004,-0.16925,-0.16846,-0.16767,-0.16688,-0.16609,-0.16529,-0.1645,-0.16371,-0.1629,-0.16205,-0.16119,-0.16034,-0.15948,-0.15863,-0.15778,-0.15692,-0.15607,-0.15521,-0.15435,-0.15344,-0.15253,-0.15163,-0.15072,-0.14981,-0.1489,-0.148,-0.14709,-0.14618,-0.14527,-0.14432,-0.14336,-0.14241,-0.14146,-0.14051,-0.13956,-0.1386,-0.13765,-0.1367,-0.13575,-0.13476,-0.13377,-0.13279,-0.1318,-0.13081,-0.12983,-0.12884,-0.12785,-0.12687,-0.12588,-0.12487,-0.12386,-0.12285,-0.12184,-0.12082,-0.11981,-0.1188,-0.11779,-0.11678,-0.11576,-0.11474,-0.11371,-0.11268,-0.11166,-0.11063,-0.1096,-0.10857,-0.10754,-0.10652,-0.10549,-0.10446,-0.10342,-0.10239,-0.10135,-0.10032,-0.099283,-0.098248,-0.097213,-0.096178,-0.095144,-0.09411,-0.093077,-0.092044,-0.09101,-0.089977,-0.088944,-0.087911,-0.086878,-0.085844,-0.084811,-0.083784,-0.08276,-0.081737,-0.080713,-0.079689,-0.078665,-0.077642,-0.076618,-0.075594,-0.07457,-0.073556,-0.072549,-0.071542,-0.070535,-0.069528,-0.068521,-0.067514,-0.066506,-0.065499,-0.064492,-0.063496,-0.062512,-0.061528,-0.060544,-0.05956,-0.058576,-0.057592,-0.056608,-0.055624,-0.05464,-0.053668,-0.052712,-0.051756,-0.050801,-0.049845,-0.048889,-0.047934,-0.046978,-0.046023,-0.045067,-0.044129,-0.043228,-0.042326,-0.041425,-0.040523,-0.039622,-0.038721,-0.037819,-0.036918,-0.036016,-0.035134,-0.034306,-0.033478,-0.03265,-0.031822,-0.030995,-0.030167,-0.029339,-0.028511,-0.027684,-0.026871,-0.026128,-0.025386,-0.024643,-0.023901,-0.023158,-0.022416,-0.021673,-0.020931,-0.020188,-0.019455,-0.018803,-0.018151,-0.017498,-0.016846,-0.016194,-0.015542,-0.014889,-0.014237,-0.013585,-0.012935,-0.012387,-0.011839,-0.011292,-0.010744,-0.010196,-0.0096478,-0.0091,-0.0085521,-0.0080042,-0.0074563,-0.0070005,-0.0065496,-0.0060987,-0.0056478,-0.0051969,-0.004746,-0.0042951,-0.0038442,-0.0033933,-0.0029424,-0.0025695,-0.0022077,-0.001846,-0.0014843,-0.0011225,-0.00076082,-0.00039908,-3.7353e-05,0.00032438,0.00068611,0.0009831,0.0012637,0.0015444,0.001825,0.0021056,0.0023863,0.0026669,0.0029476,0.0032282,0.0035088,0.0037367,0.0039444,0.004152,0.0043597,0.0045673,0.004775,0.0049827,0.0051903,0.005398,0.0056056,0.0057713,0.0059139,0.0060566,0.0061993,0.006342,0.0064847,0.0066274,0.0067701,0.0069128,0.0070555,0.0071655,0.007251,0.0073365,0.007422,0.0075075,0.007593,0.0076785,0.007764,0.0078495,0.007935,0.0079959,0.0080317,0.0080675,0.0081033,0.0081391,0.0081749,0.0082107,0.0082464,0.0082822,0.008318,0.0083359,0.0083291,0.0083222,0.0083154,0.0083085,0.0083017,0.0082949,0.008288,0.0082812,0.0082743,0.0082551,0.0082123,0.0081695,0.0081267,0.0080839,0.0080411,0.0079983,0.0079555,0.0079126,0.0078698,0.007819,0.0077465,0.0076739,0.0076013,0.0075288,0.0074562,0.0073836,0.0073111,0.0072385,0.007166,0.0070888,0.0069922,0.0068956,0.0067991,0.0067025,0.0066059,0.0065094,0.0064128,0.0063163,0.0062197,0.0061209,0.0060057,0.0058904,0.0057751,0.0056598,0.0055446,0.0054293,0.005314,0.0051987,0.0050835,0.0049676,0.0048384,0.0047093,0.0045801,0.004451,0.0043218,0.0041927,0.0040635,0.0039343,0.0038052,0.003676,0.0035377,0.003399,0.0032604,0.0031217,0.002983,0.0028444,0.0027057,0.002567,0.0024284,0.0022897,0.0021461,0.0020018,0.0018576,0.0017133,0.0015691,0.0014249,0.0012806,0.0011364,0.00099214,0.00084789,0.00070196,0.00055563,0.00040931,0.00026299,0.00011667,-2.9656e-05,-0.00017598,-0.0003223,-0.00046862,-0.00061494,-0.00076052,-0.00090584,-0.0010512,-0.0011965,-0.0013418,-0.0014871,-0.0016324,-0.0017778,-0.0019231,-0.0020684,-0.0022113,-0.0023529,-0.0024945,-0.0026362,-0.0027778,-0.0029194,-0.003061,-0.0032027,-0.0033443,-0.0034859,-0.003624,-0.0037597,-0.0038953,-0.0040309,-0.0041665,-0.0043022,-0.0044378,-0.0045734,-0.0047091,-0.0048447,-0.0049762,-0.0051039,-0.0052316,-0.0053592,-0.0054869,-0.0056146,-0.0057422,-0.0058699,-0.0059976,-0.0061252,-0.0062487,-0.0063667,-0.0064848,-0.0066028,-0.0067208,-0.0068389,-0.0069569,-0.007075,-0.007193,-0.0073111,-0.0074251,-0.0075322,-0.0076392,-0.0077462,-0.0078533,-0.0079603,-0.0080673,-0.0081744,-0.0082814,-0.0083885,-0.008492,-0.0085869,-0.0086817,-0.0087766,-0.0088714,-0.0089663,-0.0090612,-0.009156,-0.0092509,-0.0093457,-0.0094378,-0.0095195,-0.0096012,-0.0096828,-0.0097645,-0.0098461,-0.0099278,-0.010009,-0.010091,-0.010173,-0.010253,-0.01032,-0.010388,-0.010455,-0.010523,-0.01059,-0.010658,-0.010725,-0.010793,-0.01086,-0.010927,-0.010979,-0.011032,-0.011084,-0.011137,-0.011189,-0.011242,-0.011294,-0.011347,-0.011399,-0.011452,-0.011488,-0.011525,-0.011561,-0.011597,-0.011634,-0.01167,-0.011706,-0.011743,-0.011779,-0.011815,-0.011836,-0.011855,-0.011874,-0.011893,-0.011912,-0.011931,-0.01195,-0.011969,-0.011988,-0.012007,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201
